FID	IID	Pheno_sparse	Pheno_burden_skat	Pheno_skat
8718	8718	-0.447605321349416	0.999452791039383	0.185003203342426
5655	5655	2.15298359137683	0.457410749544618	0.340582849164808
6774	6774	-2.48283965228011	0.510208976324118	-0.564074905637385
4109	4109	0.382026736328743	1.56231590918524	0.8288830855227
1724	1724	1.35725300453937	-0.283774227840955	0.790191300450796
239	239	0.297877316740732	0.313848322930742	-0.951077230971763
2796	2796	0.780496037982387	-0.78172195223376	-1.24003820600518
3267	3267	-1.66476690905965	1.07046592396548	0.708263976616185
7069	7069	-1.00938258859707	0.777140967445803	-0.289997228689537
215	215	-0.0784310900124746	-0.0608901148456083	-1.70661062221439
2297	2297	0.63247972127936	-0.0959702111845212	3.01437859902906
3070	3070	0.207889889610507	-0.64301913088306	-0.663388161173025
6307	6307	0.87933987607059	-0.759097148236033	-0.175525149328129
6561	6561	0.845167554926368	-1.33161346581571	-1.06347902058093
4215	4215	-1.34708444436939	-0.445603494217373	1.2412127723064
8487	8487	-0.338853590138132	-0.61114719268525	-0.583046362116492
8253	8253	-0.602632692287587	0.470130590595494	-0.427963245712189
5971	5971	0.925673122448804	-0.270949130244325	-0.591293971600611
5119	5119	-1.35989008414673	0.0850042648930016	1.02539846901275
1921	1921	-1.78635127326688	2.70737913792192	-0.238029040610229
4532	4532	0.659757388125051	-0.355548147458024	-0.0145509033707516
1599	1599	-0.695423046143654	0.632755641916075	-2.6160937778002
3684	3684	1.0011152739411	-1.22292768217543	-0.590543353120412
5199	5199	-0.415820103760568	2.30817032268724	2.42188291546784
5591	5591	0.807703921361996	1.74663041223639	0.130252290942161
6531	6531	0.790099899413202	0.968855088236568	1.04506577790983
9159	9159	-0.307076966882674	0.368602044086782	-0.0101179178112139
689	689	0.296926356575274	-1.42140976290363	0.655581933139015
5939	5939	-0.462632923561473	-0.73235533591568	-0.683134173941317
8353	8353	0.143980672456298	0.407783519131669	1.23584226662893
5730	5730	0.786492348891471	-1.43282461328806	0.132612159224471
7169	7169	-0.408162775552638	-0.507607665262973	-0.765920087651569
5630	5630	-1.62661239002774	0.629954992266859	0.750876029300635
9894	9894	-0.105422912388949	1.20319740478995	0.499608733974558
9439	9439	-1.09999309102722	1.59143455626286	1.17243840432129
8929	8929	0.317819790433224	-0.2377015809583	-0.543582466742082
5456	5456	2.45027834317325	1.6241374442852	-2.59847594412936
2590	2590	-0.900406545440847	0.351308844760536	-0.371898174506108
8338	8338	-0.511384824278825	0.0520472990879848	0.800846091661808
9936	9936	-1.0733442765444	0.504376483562923	-1.34463440498363
5669	5669	-0.149459864980601	-0.501128941328879	-0.645919308287589
6456	6456	0.830710591761783	0.716585013621214	1.83308646446279
3372	3372	-0.178598071706366	-0.589527604911072	-0.801684973829843
7701	7701	-1.14098688662717	0.57566610824621	0.738752501136132
4896	4896	-0.321630942825114	-0.0258522690085074	0.858534631310372
4245	4245	0.641049140441893	-1.36758970642607	-0.504285198486375
6842	6842	-0.760279103347174	-0.0598976552515502	-1.47913116253461
9118	9118	-1.10668969815865	2.07144545902279	-0.211055355936557
9034	9034	-0.194401311366398	-0.00552965751549461	-0.107061212799305
6999	6999	-1.22092196748607	0.0255599029393919	0.157911636755064
1751	1751	0.649848295866954	0.222105944360412	-0.398658380081441
8588	8588	0.80362805852156	-0.117029628842665	0.904236445681341
7414	7414	-1.07649960596204	-0.0161046537535878	0.0635133381766472
8810	8810	-0.0006534460509206	1.01517378772251	0.0443628807290865
9908	9908	-0.737711912943207	-0.241432896369195	1.07300815264971
3958	3958	1.34917719309604	-0.374221158793746	1.42847387641425
7863	7863	-0.0878966852880988	-0.00508640420523918	-1.37078352590776
1356	1356	0.457158607815011	0.194509937229896	1.62759448803866
8305	8305	-1.24389010057283	-0.0690769940409207	0.244973848731604
551	551	-0.47834084711749	-1.5528937813343	-1.08060773029178
6574	6574	-0.39395646376601	-0.643456252887429	0.528799398221817
662	662	-0.973150137499208	-0.797157306392724	-1.70180371120742
8846	8846	-0.644920644317582	0.260670404866832	-1.94050218265449
4127	4127	-0.522453748315198	-0.267537743521612	0.118948855472632
2912	2912	1.07588299683507	-0.63839987106714	0.835723023497478
7020	7020	-1.14464233998798	2.85432986039786	0.747033055462367
92	92	-0.00821179542492883	0.620625800853026	1.59364312999346
4756	4756	-0.194322250838436	1.15225617722906	0.800212978383251
5188	5188	-1.70870500951537	-0.508481095914417	-1.45732007410098
5747	5747	1.59193706484963	-1.08838551381767	1.16481613817096
4225	4225	-0.334083303058291	-0.71672362576657	-0.972391532850106
614	614	0.145257360043272	-0.319690500913433	0.142561032605967
7463	7463	0.353569756294486	0.361530135075782	-1.03967521757413
7170	7170	-0.0866905721566478	-0.676846319789743	-0.62540858044959
974	974	-0.113834598682575	0.316217307673932	1.24309233127774
9643	9643	0.26625758594054	-0.296909098068617	-0.484584835153903
6464	6464	-0.866902881814782	-2.62464959354945	-0.218661916259501
9053	9053	-0.191163403486784	1.71139932262058	-0.298664212135223
8428	8428	-1.23897812400999	1.84558014837982	-1.64178419495617
536	536	1.46793287618007	0.280657421932815	-0.08830887760516
6180	6180	-0.482834233092382	0.146785793168433	-1.07222120322066
61	61	-0.605059956949606	0.675517791722808	0.58830218104205
2841	2841	-1.46981986763118	-1.24249475184838	0.367015131656972
8989	8989	0.138525094439112	0.477479768983053	-0.641918682630724
6689	6689	-1.31938619890389	0.235923950722299	-0.6245886861761
2305	2305	-0.995549199339185	-0.824162471051183	-0.464247416795479
950	950	-1.65550850345027	-0.407533980455888	0.226807517005892
1715	1715	-0.784056980313156	0.140459327118131	-0.91802746724628
9625	9625	-1.23872893380871	-0.0521840273242168	0.103873239104268
9948	9948	0.800725038959581	-0.548251792198852	1.55604095219255
6861	6861	0.486366429518552	0.467297378056688	-0.000425831337418692
8516	8516	1.15670841660426	-1.36898718521613	0.236968377079287
63	63	1.90686881105208	-0.869922173056179	0.443149896789797
9361	9361	-0.310613736350101	0.0405072166177733	-0.56500567630057
9437	9437	-1.55076144870298	-1.20852158906168	0.326635159135937
6917	6917	-1.07799476096888	1.06568081167839	-0.496503092625709
5977	5977	-1.10275858047236	-0.0775483468382613	-0.0367196386765524
6702	6702	-0.0163679015851361	0.405719502116851	-0.351909307723779
7186	7186	0.461403964970431	-1.01973032630424	-0.525309344928374
91	91	-1.13946383253095	-1.5261770398498	0.763971129303847
6075	6075	0.483201380063958	0.405164326466584	-0.520071487615534
5420	5420	0.510060910970213	0.199563211234481	-0.28034976022809
2314	2314	0.371819850212116	0.765715064897751	-2.5685537998878
7371	7371	-0.727892646668348	0.294811449141714	0.554215494716777
8500	8500	-0.107104437592891	0.34610366007393	0.236760372087902
6338	6338	0.254027305710764	1.21254493399568	1.2959331348011
4004	4004	0.122325458629201	1.71609591320043	1.65163821857939
6782	6782	0.785011223210503	-0.306680707671496	0.455046692060078
9678	9678	-1.30576302045265	0.463316773590641	-0.311992615829622
7806	7806	-0.776309837407724	0.0124561362993192	-0.198898060357681
4129	4129	2.02493296800119	0.156261635722489	0.977711240246512
5664	5664	-0.00837306306982404	0.0925663072232038	-0.10951981201711
8991	8991	0.694954707838674	2.1475440291005	-0.86830755282907
6834	6834	-0.341435447694078	-0.909596297946787	0.451295639637822
401	401	0.343393634471723	1.12373072708083	0.285236927826351
2605	2605	0.69788792431387	-1.55131911888919	2.75660876823804
7089	7089	1.33465468884217	2.58153702373382	-0.725536492060712
4696	4696	0.581583344682254	1.72682311574399	-0.934693793074599
9366	9366	-0.783388956926656	-0.808380971195109	0.247301456256402
1458	1458	1.46275146199431	0.718002172400528	0.772673240179046
307	307	-1.410069588016	-1.20657594875919	-0.57615684349841
8054	8054	0.296381060874078	-0.600197926903362	1.63428139725377
8258	8258	-0.38177105670967	-0.33780972061988	-0.382891852905559
4917	4917	1.61509417921394	-0.0326970522754948	0.159633037758526
1010	1010	-0.656835853266111	-1.45904766316009	-0.317660466974705
4085	4085	-1.14478356550148	1.5384804953269	-1.11181480693219
1526	1526	1.22001028586755	-0.500362534171207	-1.70589479094565
2563	2563	1.43479422273415	0.939655417746779	-0.776008550074622
9542	9542	0.707593940226875	-0.644253958677237	-1.54237321353727
5912	5912	-0.511813277769964	-0.41337535830926	-1.18355693886299
3266	3266	1.63447380785788	-0.116315172407964	0.0641844791350222
6486	6486	0.503451922705793	0.458400907024897	-0.757683863307079
7292	7292	1.10106635584598	1.13001055928977	1.35169377962962
163	163	-0.185619932859782	-0.248684605089436	-0.589596843119709
1021	1021	-1.0139607489881	0.353630286973843	-0.348714847840977
7257	7257	-0.51923577255875	-1.78263815704181	-0.958989081917328
245	245	1.08023229637987	-0.54737327916904	0.0376864337306792
577	577	0.112359695880202	-0.32973610220452	0.228654114743398
7354	7354	-0.741582941024739	-0.753243323921864	-0.621269645251712
9570	9570	0.171315811802086	0.893227721107543	-0.877720304953552
8061	8061	0.806238621893046	-0.882549205221419	-2.13062900874792
4016	4016	1.11475658066759	2.93448835425324	-0.442730668877575
7958	7958	0.00704537345162166	1.19296896875265	-0.728094805078251
9068	9068	1.05363578511926	0.25231090372094	-1.46551604789252
4683	4683	1.34830339544346	-1.3562222821779	1.50158237682372
9705	9705	-1.44096270999961	0.424639282061426	-0.939788701481257
4278	4278	-0.276254041854604	-0.67437846060026	0.644484552199735
4748	4748	-0.389322099344008	-1.12199122202121	0.0901250891206663
3826	3826	-0.107269270494537	1.49164353428348	-0.0277795682945343
8091	8091	-2.00192581526856	0.230721561779679	1.29908563108178
7991	7991	-0.418073997051156	1.64866187811144	-1.72602148501155
5059	5059	-1.33304145453684	-0.419661131129384	-0.930930452264729
3564	3564	0.295414412319325	-0.491879151326179	-0.269574866360347
4367	4367	0.223008649391293	0.0510571397094636	-0.102839324938229
5074	5074	-0.062164138268451	0.316141050461632	-1.53552841080469
4418	4418	0.983960936541896	-0.610090958306202	-0.569656170249681
6231	6231	-0.430483361224118	0.177371471555299	-1.66473015408678
593	593	-0.391499133691233	-0.169444124929052	0.0901113554762598
3498	3498	-1.33907062276344	-0.896451152021836	-2.18562232040146
9414	9414	0.699340054108134	-1.76165065927822	1.27610484301386
5801	5801	-0.243060655897844	-1.03654298727938	-1.43374616057448
9169	9169	1.15283803162674	-0.185601939060808	-0.286626245635679
6996	6996	-3.28119802723413	0.409408606393957	0.136430639904084
6573	6573	-2.16499055215185	2.12353570222364	0.549436737839147
943	943	-1.01674050982241	-0.387490834682002	0.817946920073973
9667	9667	0.714089462946261	-1.02948697143459	-1.71245132309602
7549	7549	0.938770357964428	0.10376199341397	1.04081609192816
7206	7206	-1.93214102893547	2.03284069498017	-0.386286266318929
7346	7346	-0.386828960691768	-0.455617542182868	-0.497122668639325
9360	9360	-0.263268145854	-0.286011066805939	-2.90169143152162
3999	3999	-0.308427165799325	-0.513160583802861	-2.64170451580468
5961	5961	0.451208296444886	1.22703248833367	-0.252650665777915
6243	6243	-0.0215857032535775	-0.527913116951541	0.462609895994304
6703	6703	0.274549457658624	0.357210974031907	-0.7213143834936
9910	9910	1.40957425359758	0.0794781366397698	0.662171310863211
4214	4214	0.68644054150335	-2.8765076598741	0.475581815700108
9761	9761	0.812443342880157	-0.984164412299112	-0.802594616371112
2457	2457	0.368416334039067	0.103106745887457	0.86844752521004
2097	2097	-1.29754116805765	0.51881072268058	0.676710047793373
4440	4440	-0.383982447402188	0.207621883713921	-2.08661460175798
7298	7298	0.915632676014783	0.640909612284001	-1.01668360030554
7289	7289	-0.596050235866976	-0.889442105184031	-0.541016504811481
4335	4335	0.495122041728003	0.266814009552505	1.92887538595845
7966	7966	-0.368496797060155	-1.50648377867788	0.663617042440008
2888	2888	0.0204684635455525	-1.71437898504044	-1.29939509991295
2733	2733	0.593490906654958	-0.769499637593108	1.2810672120877
4313	4313	0.533075902756061	0.112025989062454	0.357785395399203
5679	5679	0.555740015606636	1.0080974639734	-1.62765920879347
8052	8052	0.901247420999134	-1.61962294678897	-1.22121137252528
7475	7475	-0.924695026910044	0.532826888680276	-1.28665143502539
2668	2668	-0.242503037455728	-0.211639572879461	-0.723005120814514
5720	5720	-1.67425355804012	0.772839960956075	0.966792044496229
6751	6751	2.76714128853836	0.231712724087218	1.05496538540174
2709	2709	-0.27448943729464	1.9334444347984	0.375962131293319
5689	5689	1.47559094999239	-0.579939984143861	0.443384554701522
9061	9061	2.14504403046035	-0.767171122604893	-1.21420990404972
8843	8843	1.8764778077078	0.967527951773845	1.95052777261756
5063	5063	0.835759716236843	1.5428915561835	-0.0730974743048094
2403	2403	-0.940778714880121	-0.658084663202729	0.742999479979581
8158	8158	-1.7058335895068	0.356938494553349	-1.6621421636999
4316	4316	-0.718668687818692	0.637907900360739	-1.31314028383147
3760	3760	1.7270046610303	0.521816121546914	-1.25453532172886
5045	5045	0.336137996135454	0.650080466549322	-0.786008291864556
1532	1532	0.191410398958997	0.234918005014318	0.250284968073061
4216	4216	0.913167617032923	0.612449184976005	-0.994341140987228
2552	2552	0.215828573896285	1.84286517618572	-1.3010520700896
7987	7987	0.286818422903326	1.73363295058378	-0.667787525786648
2431	2431	1.22509650822075	0.510451875603878	-0.255410313248508
7403	7403	-3.06366711799638	0.234992084029618	0.133073893853256
7980	7980	-1.10825513343637	1.33548290688799	0.374669234255134
1778	1778	-0.165313569402065	-0.0336893134216443	1.32769143276093
1380	1380	0.274305432632224	-1.92748992830418	0.484749594975865
6192	6192	-0.618237378765102	-0.833621213537133	1.96521554755733
449	449	-0.376370581358588	0.381307039486747	1.02728254938819
8114	8114	0.300155539516546	0.284711835998015	0.297080646881204
3687	3687	-2.468510962877	0.0544186923203747	-0.025659588692443
226	226	-1.51495777729326	-0.46243463332586	-0.490125986862542
8124	8124	1.57979805568729	-0.158795239690713	-1.94100725069076
5753	5753	0.534021395080414	-0.629566816546212	1.71172858142102
2279	2279	0.634456968048549	-0.342574527386258	0.88657350178205
6260	6260	0.991333126329778	0.296128887783195	0.367207364318462
2555	2555	-0.855367886484066	0.313711423234844	-0.387280261822534
2633	2633	1.70133095511354	1.1599690819676	1.00037209313915
8264	8264	-0.77201158729028	-1.65953518244682	0.682234620186742
1127	1127	0.273145299873387	0.996534118557533	0.402381637006401
2945	2945	-0.532144025160038	2.03073837594983	1.61610241380933
8476	8476	0.162654492703889	-0.049929481171036	-0.718010777005774
3963	3963	0.893559781038163	1.15886604183117	-0.0643606089520978
9209	9209	1.83972793993432	0.119546553016055	-0.104461445874808
5031	5031	-0.99286241321191	0.776312853103871	-0.618080622338151
2930	2930	1.38715284111635	0.32167773343584	-1.67263456571969
2773	2773	1.44265236230543	-0.220074102069878	-0.803365075365158
301	301	2.4283398295435	-1.00625291758173	-1.44583945694295
8829	8829	0.917537106866806	0.236838034088003	-0.484835864353373
6129	6129	2.18822558691949	0.755769612294839	2.12058479824299
552	552	-1.27883332111882	0.471141367757245	0.715187330757903
7409	7409	-0.18438428266639	0.516801394776949	0.120568082829878
5427	5427	0.483010857932783	-0.00348672743007475	1.61239108496918
1358	1358	0.883058276370389	-1.00338746782249	-1.60251671372377
7451	7451	-0.221815390950239	1.18559908208479	-0.00745849928667399
517	517	-1.54659913498137	-0.611766046850633	-0.249146631549662
3669	3669	-1.35121603681662	-0.0720658840455191	-0.0471335577060368
6048	6048	0.373205856266371	-2.45060276633739	3.33990987299452
5699	5699	2.04125307563684	0.658891333722401	-0.559968137336703
7539	7539	0.783669342074975	-0.990987982270778	0.17446006536172
6440	6440	0.294823853724759	0.242681995259322	-0.728592381450946
4990	4990	0.322086042908155	2.25578886999743	0.03954048495837
3536	3536	-1.30486905413087	0.555162460257388	-0.350423232515471
9720	9720	0.737783109739083	-0.330628975509376	0.245362497530466
2192	2192	0.172645942713609	0.257687233867555	1.72657531917715
7803	7803	0.440488513613531	-1.09990877483036	0.298697195943935
5163	5163	0.188124343016428	0.549928845682444	0.427648615884804
8284	8284	-0.797168250708774	-1.46230516034421	-1.41182166363188
2177	2177	1.3420027142121	0.612702615389089	0.329042033451188
5144	5144	0.434291447236075	0.804099950613007	0.205491569194512
375	375	-0.389197051820035	-0.501116908894106	0.337460690092076
1307	1307	0.472861636990969	0.482311645294737	-0.156214385878721
1658	1658	-0.947820200988885	-0.778138953691968	0.482854786573709
5306	5306	0.4335915935403	-0.250130023044889	-0.85749209709134
3707	3707	-2.32592303121373	0.45411220004186	0.449654812099746
8908	8908	-0.119015781552343	1.56820150306278	-0.0459637811667718
3969	3969	-0.963785730207506	-1.02341961632793	-0.622667728267145
4647	4647	0.94566236789961	1.11554095388485	-0.627288112155198
4429	4429	0.539256770607239	0.0216771593346458	-0.214876003150576
4914	4914	1.16617097717707	-0.413513322151335	1.09651358570378
1428	1428	1.6492941274718	-0.0377080173753026	-0.814736461224511
3618	3618	-0.483525832271435	0.698313823124736	0.943244707073936
170	170	-1.36030615761012	-0.810339443749297	1.83858289676032
3076	3076	-0.677503633920949	-0.405837147081466	0.141793283846263
6134	6134	1.65472468467286	0.904363367779785	2.11904011539776
9930	9930	-0.063825740415056	-0.730450827504829	0.725057473281723
237	237	0.417868238542784	-0.61600239006599	1.87560928298423
5250	5250	1.3510341943104	-0.111886651898395	0.725763609645123
9235	9235	0.346006399644537	-0.710067080587662	0.879478139174521
742	742	-0.278638677390067	-0.295193497279246	-0.788494209607662
8084	8084	0.268710809225738	-1.16454382791021	-1.37578906712358
3078	3078	-0.527278065249558	-0.548789212026384	-0.504391495681356
7861	7861	-0.0498084081199236	-0.771654257716414	0.373006374391848
5431	5431	0.352882223945597	-0.216538350114469	-0.209558320982326
7412	7412	0.81897274870382	-0.647252476711206	0.821337618098743
3658	3658	0.811336489430139	0.138359856297468	3.07238957649121
4234	4234	0.311717156407307	0.0786894015707798	-0.387959876384122
5887	5887	0.359163920775252	0.975802953821477	-0.546244875306969
5115	5115	0.743233623218264	-0.584500452671812	-0.793990955819347
1567	1567	1.05505017728605	-0.973377182196363	1.41659399409674
205	205	2.081556371229	0.398647658790975	1.25186505813315
9904	9904	-0.288347693269484	0.56120245644307	-0.860706002753543
2353	2353	-0.474535478047134	1.06920354457599	0.279385484422928
9689	9689	0.361579976367755	-0.605916901332718	-0.697569653064666
2109	2109	-0.352013211093439	2.07896255158651	-0.55469059359607
3358	3358	0.385999400202648	-0.285790252178067	-0.0246691116569297
9925	9925	-0.0236621198355541	1.76243609583982	0.476639301887799
9144	9144	0.233120844599117	1.63765260426848	1.15875203898948
6506	6506	-0.495557724007524	-1.636867552176	0.608164548490697
4604	4604	-1.63026102668625	0.0183983307769601	-0.683112330007995
1607	1607	0.359658062212437	-0.399495920747822	-1.11737280410074
5228	5228	0.873568650310898	-1.37870330742563	0.269142003758681
4672	4672	0.391267090257876	-1.01684951380552	0.223441193622615
7223	7223	-1.44391227427266	0.0388604432916945	0.299933434731812
7026	7026	-0.717786667102254	-0.575941222924168	-1.81383396862287
8455	8455	-0.661684808567395	-0.288660524967657	0.421945712260564
2294	2294	-0.588788003919402	-0.953300537869988	0.0142552465673201
9665	9665	-0.45063594166463	0.15505340323771	1.92659092160041
4557	4557	-0.967717272606592	0.79667619463779	-0.947482495177618
8705	8705	0.636009467442944	-1.24545717504573	-0.180393241783223
8544	8544	1.01565936070665	-0.0759676020384913	0.160857950356289
6383	6383	1.9500206459903	-0.666886429318785	0.327746505583267
4747	4747	1.02687193804681	-0.127197907679141	-0.0500649040158062
9125	9125	-0.810897304281447	1.65603719473532	1.16168816023279
3885	3885	0.887752331074622	0.314610343331466	-0.570283651001281
4298	4298	-1.13477016009894	-0.740518303848608	-0.36575335735023
1667	1667	0.340784647314149	-1.34163088160561	0.772386825731177
9077	9077	0.618344949700349	-0.231404814402203	-0.408268973043165
9642	9642	0.567299759168383	1.49702723224167	0.683804238828478
5793	5793	0.864429628011949	-0.25578820592585	0.0878528991274515
3468	3468	-0.302981003101827	0.781344499760759	-2.04832353232537
3222	3222	0.0343513585996012	-0.356481026033293	0.730077492955065
1785	1785	-0.371382544487419	1.90197320555759	2.58135494914544
9845	9845	0.0253642898284319	-1.8219773273798	-1.97905657916315
79	79	-1.69665593119289	-0.599661779679608	-0.917795666704903
7761	7761	-1.52287950179511	2.07745796355766	0.716133403077074
3438	3438	1.34261759523699	-1.31957916669349	0.00114752354093685
5765	5765	-1.27231443249376	-1.10063184744383	0.641733044802403
7062	7062	-0.72152363153195	0.446414473435899	0.196830544425502
8848	8848	0.00215123699257872	0.299010792641685	-1.94911386187737
9462	9462	-0.199580872832442	0.540926388092839	0.574759202601728
1188	1188	-0.452849327272364	-1.36214830815206	-0.372309715586899
1554	1554	-0.209752985229877	-2.17742966885345	3.22062932560404
2153	2153	-2.47177894377028	-0.686628855448593	-1.18343683227351
5441	5441	-0.356635553261539	-0.280920039769933	0.534326314269788
735	735	-0.505079029495974	-0.557614236722753	-0.898741321942572
1087	1087	-0.389453069194795	-0.995497338687535	-0.239396953375597
600	600	-0.0970195075070657	-0.490250728946393	2.09972805554343
5804	5804	0.884489373122363	0.120469339918085	0.841710210969845
6312	6312	0.731542305418263	-0.329686281967468	0.816170348318934
8363	8363	-0.353826976400611	2.2050054081064	1.31031084519615
4931	4931	0.403887894985352	0.096857722285114	-0.0178176995929379
8700	8700	-1.3102092914076	1.36970896573399	-1.47783266583541
1113	1113	-1.27735153223267	1.50110779940065	-0.0965186909068654
5938	5938	0.696641861811766	0.739103347426604	0.0819128818431428
7833	7833	-0.0619423871567296	-1.16916253330806	-0.251919123402151
4115	4115	-0.282428152695112	-0.948353205871583	0.945981054655976
8492	8492	-0.768604549214126	-1.01550749800019	-0.798247073156894
4136	4136	-1.52800459233403	-0.666595279925916	-1.4392605866462
4607	4607	1.36276982115831	1.07366579121421	-0.203800354284287
5225	5225	0.499923532818694	0.76854866132757	-0.00815508292404417
9263	9263	0.31560145598252	1.01877842804167	0.40848075531761
5333	5333	-1.44984354763952	0.913197986628898	-2.29611441513578
3902	3902	-1.65642446036211	1.07255036011763	0.566973977994587
4761	4761	-0.277408980599329	-1.03914888691639	0.112656382413204
8884	8884	2.03991189059686	-0.37978717383341	-0.5633328755202
708	708	0.228371314586472	0.439656972889123	-1.24419240463908
2404	2404	1.12163438221326	-0.151250664815141	0.0378624232978541
2479	2479	0.106616929962288	0.80690377407574	0.784753313731442
5573	5573	-0.412792503705691	-0.656274181084094	0.869893986707043
4178	4178	0.750725899926643	0.632001638597435	-0.576588642646344
8615	8615	-3.04413260324445	0.402802313989798	0.836961038892419
7621	7621	1.24731940601296	1.36863386161638	0.67388035979627
4369	4369	0.657275490504158	1.09124077671188	0.995981618864873
5128	5128	1.04240593876437	0.693483546907706	1.22560429316443
5433	5433	0.891241404545184	0.297499977593097	1.30988894592659
7408	7408	-0.0049585630340957	2.02122747652166	0.726656602328802
1674	1674	-0.803074651435227	0.511411694349738	0.613547505328665
4258	4258	-0.180349505573855	1.91007140834228	1.13435655799581
8540	8540	0.801465748000993	0.529752519742039	1.73583413131029
7094	7094	0.528366568381833	2.36029646395265	-0.0709372386989934
751	751	-1.4205724203322	-0.417075566206977	-0.783780065609284
2906	2906	-0.773069533322916	-1.30106518433411	-0.545127403529686
6102	6102	1.4856772606896	1.62194358735457	-0.589819649020458
6614	6614	-0.573979800832053	-0.136533647871175	-0.898699643675594
5940	5940	0.0358853181879037	1.18419017057373	0.930989680535744
6444	6444	-2.47647705333806	-0.998428769263109	-1.8334302212669
7402	7402	-1.16799535722936	0.37555424412589	1.34380936963927
6029	6029	-0.792101079106519	1.75813989173023	0.179551251133411
1884	1884	-1.52206450430483	-2.82198013765001	-2.78163271270548
9741	9741	-0.994380469904103	-0.563396706192068	-1.49465800060605
4999	4999	0.910696116580767	-0.96187090369292	-0.611175458708858
4253	4253	2.41387162368192	-1.57963866602662	-0.491196272295541
9870	9870	-0.386560119731121	-0.339357713274865	-2.6388231857462
3162	3162	0.299381466092998	-0.775543096412852	-0.437662481005194
7538	7538	2.86235383352615	0.437719817265664	2.53598148844634
7316	7316	0.166504581755265	1.38256734802686	1.40349431207705
7515	7515	0.0927127739647446	0.0965952773252643	-0.460688634239567
1419	1419	1.3469363904492	0.608830084332656	1.13734997377654
8771	8771	-0.624239619048059	0.882742221955537	-0.696598293212232
6533	6533	-1.18275345776623	-0.0436987073131113	2.20688258032673
5458	5458	-1.37087177531528	-1.09671483796098	-0.159785634679567
372	372	0.401432683749171	0.995665935157976	-1.4557236068986
1960	1960	-0.957825742173976	-0.594778745977978	0.233231073331111
8836	8836	-0.43403027296268	2.24823597929304	0.0472383500633151
9828	9828	-0.656920599723175	-0.594739056272785	0.151463463212139
5735	5735	1.04947658736053	1.33959963902173	0.742984884537964
4628	4628	-0.613745906182408	-0.361232841489967	-0.341609490995421
3355	3355	0.457572045102223	1.90224391585043	-0.0783049699504551
9573	9573	1.39337642602979	-0.890514183673752	1.26121524756885
3593	3593	-0.988441355422115	0.524499735496983	0.112746847780943
5772	5772	-1.10900765847387	0.88438779132212	1.84832224537617
2965	2965	-0.994031984082256	0.490312753834089	-0.858449788583144
4409	4409	-1.97564357015186	-1.15673514280408	0.156549046086738
97	97	-0.479782650975191	0.411841483168257	0.907288202933897
5367	5367	-0.138814307779318	0.254338451202421	0.123071060382439
8438	8438	-0.424225167118766	-1.04940574158431	-0.902400308623899
6887	6887	-0.111161911442045	0.937918283799671	-1.68078090685245
5396	5396	1.5457539484244	1.5599383919035	0.812340296204467
2167	2167	-1.26786959835972	-1.6410140182885	0.213076419309722
3945	3945	-0.028969431789717	-0.781638623457866	0.704819877586933
2382	2382	0.512142754532881	1.31632591843628	-2.1048455594572
4255	4255	-0.746836687779481	-0.0684365398186614	-0.0175167391024953
3034	3034	1.08099245861971	-0.469286756709514	0.0584393678266234
3202	3202	0.0156843698676995	-1.18324008612536	0.13738482871738
5923	5923	1.6731674966949	0.386135019561033	1.5943446690972
5683	5683	-0.0621138202669602	1.22061930267295	-2.34588484854951
7678	7678	-0.488497063541615	0.217944155493317	-2.29540786045175
2898	2898	-0.675125973601791	-0.174822649522059	-1.27483208180061
8417	8417	-0.294109702036184	0.313478972964875	0.00383915614137449
3984	3984	0.415547981624156	1.81261548233126	0.601071049613475
6466	6466	-1.17057316067841	-0.84778198065237	1.18789044096633
4584	4584	-0.972528156556927	-0.603764392943722	-0.834230128264909
1018	1018	-0.574851333172695	1.01308218436004	-0.690759667555459
3210	3210	-1.25464121156458	0.405952633780968	-0.79784731812442
4228	4228	0.0115573309523338	-1.00249045564739	1.70184987256332
9247	9247	0.00126826892351609	-1.3307374456085	0.737485497894865
6254	6254	0.198320747624375	0.102381551731504	-0.157363865420224
2774	2774	-1.41196588991261	-0.220903954024105	0.910930846749035
2548	2548	1.66753760004889	-0.311655425220684	0.424611897100705
2763	2763	0.0263700163057596	0.304349842523282	-0.14595887355169
1318	1318	-1.101268112284	0.86402621830397	1.48507711387802
4624	4624	0.188146087889657	1.82294667627807	0.258913096577182
6292	6292	-0.709566983441936	0.372003417788233	-1.01375415667157
94	94	-0.0716721496966895	1.28839855603225	-1.00857525810637
5949	5949	0.836967795177179	-0.977925904993713	1.80795199052014
9261	9261	1.02851266282647	0.354141068472075	-0.0758970384864749
3686	3686	0.0978153830579837	0.538310219522046	0.444629691625136
7282	7282	-0.757753035141548	0.712083569000354	0.152527822074759
3298	3298	-1.30518554826447	-0.405980195805912	-1.66979778689923
1023	1023	0.0526409491742982	0.446847744667974	-0.410264048125781
976	976	-0.795926655832854	0.503308609398213	-0.527825129901957
6570	6570	-1.31095636804114	-0.18324650613913	-0.14637582960859
3888	3888	-1.19013899690117	-1.97517463969955	-0.775432569028244
2378	2378	0.166657243293321	-0.654385119321562	1.65018074135716
2695	2695	0.715526625493133	0.753999008551828	-1.48193227886424
7602	7602	-0.761883365242077	0.533741197651766	0.789177345966091
